,CommentsStars,CommentsContent
895,2.0,                       suitable for demonstration only   these batteries don t perform well in high drain situations  like running a fan  when comparing to higher quality batteries  like duracell  energizer  or rayovac   it actually costs less and lasts longer to buy an   pack of better batteries than the     pack of basics      
896,5.0,                       they work      
897,5.0,                       the price is great at about    per battery for d alkaline batteries  they r delivered to u which is so convenient  i used them w my nordic trac screen  and they work really well  i highly recommend      
898,2.0,                       poor instruction book  difficult to assemble  does not work like the tv commercial  considering return as always  amazon ordering  shipping  delivery  experience was great      
899,5.0,                       best bang for your buck      
900,5.0,                       these things are amazing  i installed them in december of      and they re still working perfectly  i haven t even had to change the batteries  i d recommend them in a heartbeat      
901,5.0,                       premium product at a fair price         
902,3.0,                       they do not hold a charge long enough in cold weather  i m told this is a function of an alkaline battery in general but that s not my fault  amazon or someone needs to come up with solution to that problem      
903,5.0,                       great value   don t know how long they last yet  but they work great so far     
904,1.0,                       put inside lighted christmas garland on my fireplace mantle  a week later the garland didn t light up  opened the battery box and a liquid poured out  i immediately washed my hands but i got a battery acid burn on my arm from it splashing  attached picture shows the moisture on the bottom of the battery wrapping  ruined a     garland and gave me a chemical burn  i will never buy amazon branded batteries again      
905,1.0,                       very short lived  only lasted   days      
906,4.0,                       i can t give them   stars only for the fact i just received them   time will tell if they deserve   starts or not  yet price alone is more than worth the   star rating      
907,5.0,                       they are d cell batteries that arrived in a nice box that you can use to store them  unlike those weird molded plastic packages that takes an act of god to get into and then is impossible to stack or store anywhere  i have bought quite a few amazonbasics products so far and i have to say i m loving amazon basics so far      
908,5.0,                       as a new mom with lots of battery operated toys i was looking for a quality battery at an affordable cost  the quality on the amazon batteries is great while being cost effective  that combined with   day shipping i only buy my batteries online now      
909,5.0,                       convenient     
910,5.0,                       just as good as any               
911,4.0,                       good to have enough batteries a round the house when necessary      
912,5.0,                       work just as well as name brand      
913,5.0,                       need these for  camping lamps works good very good batteries may order more later thank you     
914,5.0,                       good     
915,5.0,                       competitively priced  timely delivery  packaged well  excellent quality and a great fit      
916,1.0,                       i tried these a second time thinking the first pair was a bad batch  these are terrible  amazon should really stop selling these  period  they last for maybe about     of the time of the industrial duracells      
917,5.0,                       cheaper than the top name brands but same effectiveness      
918,5.0,                       use them daily     
919,5.0,                       nice     
920,5.0,                       these batteries work well  even as  basic  they hold up well      
921,1.0,                       i did not need to use these batteries right away   about six weeks later i needed one only to discover all  were dead   right out of the box and never used   to add insult to injury   when i looked into returning them for a refund i found that  the return window was closed   great  i would say the few bucks you save on amazon brand batteries is a bad decision      
922,1.0,                       these batteries were awful  i bought these to take camping to blow up two very small air mattresses twin to be exact and had to use all twelve just to fill them  i could have used dollar store batteries and spent way less than almost         these are junk don t buy them save your money         
923,5.0,                       i decided to get amazon batteries and give them a try because of how many you get for the price almost every toy my grandsons got for the holidays needed batteries  i got every size and they work great  they last for an extremely long time      
924,5.0,                       batteries do battery things     
925,5.0,                       aok     
926,5.0,                       just installed      
927,1.0,                       not the correct ones     
928,5.0,                       i hate the price of good batteries and these work just as good      
929,5.0,                       this is the way to purchase batteries      
930,5.0,                       i got these batteries for my baby s rocker  they work just as well as duracell but for a better price      
931,5.0,                       i m sure they work well enough gave them as part of a gift so again im not sure yet       
932,5.0,                       they re batteries  they work         
933,5.0,                       spot on and ready to roll      
934,5.0,                       nothing to dislike   these batteries are used on a regular basis in my household with greg results  thank you      
935,4.0,                       when i first got them they didn t work  then i realized it s because it was so cold outside  after they warmed up they have worked just like batteries should      
936,5.0,                       awesome product  thank you      
937,5.0,                       very convenient to buy these and have them show up the next day      
938,5.0,                       satisfied     
939,5.0,                       used to buy  dollar store  as i thought i was saving money  but they don t last and tend to leak  bought a bundle price and saved money and know i can trust amazon batteries to last      
